0.0 0.5 0.0 0.0 0.0
0.0401606425703 0.499193835677 -0.040133677184 0.000402999853792 0.0200587498084
0.0803212851406 0.496778580166 -0.0801055850694 0.00160940985533 0.039988107774
0.120481927711 0.492763971068 -0.119754717577 0.00361144273649 0.0596593862303
0.160642570281 0.487166183367 -0.158921510281 0.00639616950953 0.0789452381529
0.200803212851 0.480007752167 -0.197448590506 0.00994559103411 0.097720350868
0.240963855422 0.471317489312 -0.235181401557 0.0142367160453 0.115862024799
0.281124497992 0.461130332725 -0.271969067852 0.0192417007434 0.133250974981
0.321285140562 0.449487200114 -0.307664925036 0.0249279844572 0.149771820925
0.361445783133 0.43643480277 -0.342127231246 0.0312584622424 0.165313743753
0.401606425703 0.422025436215 -0.375219802756 0.0381916788296 0.179771071989
0.441767068273 0.406316742572 -0.406812621015 0.0456820486086 0.193043839415
0.481927710843 0.389371450584 -0.43678241252 0.0536800961029 0.20503831658
0.522088353414 0.371257092105 -0.465013192966 0.0621327179703 0.215667507424
0.562248995984 0.352045714516 -0.491396804501 0.0709834486667 0.224851639186
0.602409638554 0.331813530704 -0.515833357214 0.0801727830966 0.232518559044
0.642570281124 0.310640596688 -0.538231691787 0.0896384736256 0.238604151419
0.682730923695 0.288610449742 -0.5585097777 0.099315863073 0.243052692524
0.722891566265 0.265809726248 -0.576595044321 0.109138235463 0.245817139666
0.763052208835 0.24232778792 -0.592424724626 0.119037159102 0.246859432873
0.803212851406 0.218256311984 -0.605946090068 0.128942861412 0.246150690707
0.843373493976 0.193688888685 -0.617116676676 0.138784596601 0.243671397671
0.883534136546 0.168720605228 -0.625904458821 0.148491024994 0.23941154079
0.923694779116 0.143447618674 -0.632287923863 0.157990600512 0.233370650127
0.963855421687 0.117966750321 -0.636256305204 0.167211941474 0.225557992884
1.00401606426 0.0923750430122 -0.637809426124 0.176084227188 0.215992390503
1.04417670683 0.0667693122907 -0.636957656163 0.184537603294 0.204702144467
1.0843373494 0.0412457304978 -0.633721892279 0.192503556073 0.191724986708
1.12449799197 0.0158994712079 -0.628133542169 0.19991522882 0.177108033267
1.16465863454 -0.0091758000423 -0.620234158672 0.206707877075 0.160907397714
1.20481927711 -0.0338882761513 -0.610075321485 0.212819177181 0.143188047047
1.24497991968 -0.0581484052427 -0.597718375485 0.218189575824 0.124023518016
1.28514056225 -0.0818692976656 -0.583234062298 0.222762646119 0.103495530598
1.32530120482 -0.104967095778 -0.566702173218 0.22648540871 0.0816936227031
1.36546184739 -0.127361312439 -0.548211166659 0.229308622025 0.0587147514719
1.40562248996 -0.148975183286 -0.527857709977 0.231187083171 0.0346628215949
1.44578313253 -0.169735981519 -0.50574621015 0.232079891875 0.00964820447159
1.4859437751 -0.189575323168 -0.481988291683 0.231950704381 -0.016212793682
1.52610441767 -0.208429439566 -0.456702255729 0.23076795456 -0.0427984801362
1.56626506024 -0.226239439531 -0.43001249695 0.228505063862 -0.0699823643467
1.60642570281 -0.242951539247 -0.40204890227 0.225140619242 -0.0976337625267
1.64658634538 -0.258517271653 -0.372946219065 0.220658530273 -0.125618430769
1.68674698795 -0.272893667283 -0.342843405382 0.215048157822 -0.153799214004
1.72690763052 -0.286043409798 -0.311882965047 0.20830441754 -0.182036707988
1.76706827309 -0.297934967858 -0.280210250544 0.200427859408 -0.210189951429
1.80722891566 -0.308542693443 -0.247972776681 0.191424714587 -0.238117105245
1.84738955823 -0.317846891535 -0.215319523174 0.181306913889 -0.265676140796
1.8875502008 -0.3258338705 -0.182400203675 0.170092086576 -0.292725559655
1.92771084337 -0.332495952177 -0.149364585782 0.157803520722 -0.319125060415
1.96787148594 -0.337831464097 -0.116361743481 0.144470104542 -0.344736270849
2.00803212851 -0.341844694066 -0.0835393963515 0.130126232745 -0.369423391629
2.04819277108 -0.344545822902 -0.0510431722249 0.1148116897 -0.393053914214
2.08835341365 -0.345950828089 -0.0190159608071 0.0985715062266 -0.415499246325
2.12851405622 -0.346081357715 0.0124027836804 0.0814557859944 -0.436635386011
2.1686746988 -0.344964582212 0.0430776725695 0.0635195118248 -0.456343526983
2.20883534137 -0.342633015971 0.0728780187085 0.0448223222748 -0.474510667729
2.24899598394 -0.339124317104 0.101678444098 0.0254282675564 -0.491030190624
2.28915662651 -0.334481064777 0.129359440848 0.00540554467489 -0.505802392777
2.32931726908 -0.328750506777 0.155807941708 -0.0151737969059 -0.518735024342
2.36947791165 -0.321984300552 0.180917800155 -0.0362341534152 -0.529743735484
2.40963855422 -0.314238209751 0.204590310156 -0.0576967098758 -0.538752560333
2.44979919679 -0.305571809168 0.226734621088 -0.0794797716724 -0.545694295726
2.48995983936 -0.296048161928 0.24726812978 -0.101499122823 -0.55051085518
2.53012048193 -0.285733474243 0.26611684288 -0.123668405446 -0.553153591536
2.5702811245 -0.274696743969 0.283215732364 -0.145899504523 -0.553583611427
2.61044176707 -0.263009398022 0.298508964919 -0.168102940383 -0.551771962788
2.65060240964 -0.250744917384 0.311950136259 -0.190188272968 -0.547699825768
2.69076305221 -0.237978452539 0.323502477707 -0.212064514312 -0.541358674662
2.73092369478 -0.22478643526 0.33313895096 -0.233640541549 -0.532750327286
2.77108433735 -0.211246186662 0.340842358925 -0.254825513012 -0.52188700926
2.81124497992 -0.197435520345 0.346605376036 -0.275529286815 -0.508791336849
2.85140562249 -0.183432344921 0.350430527164 -0.295662838072 -0.493496247548
2.89156626506 -0.169314272083 0.35233013697 -0.315138668923 -0.476044900508
2.93172690763 -0.155158223022 0.352326208608 -0.333871217904 -0.456490505391
2.9718875502 -0.14104004309 0.350450273991 -0.351777259292 -0.434896122366
3.01204819277 -0.12703412369 0.346743197701 -0.368776293209 -0.411334415199
3.05220883534 -0.113213032398 0.341254912197 -0.384790925148 -0.38588733511
3.09236947791 -0.0996471528858 0.334044138609 -0.399747234039 -0.358645789985
3.13253012048 -0.0864043405607 0.325178043344 -0.413575122189 -0.329709249082
3.17269076305 -0.0735495900672 0.314731857222 -0.426208651356 -0.299185310009
3.21285140562 -0.0611447189621 0.302788473809 -0.43758636078 -0.267189244942
3.25301204819 -0.0492480703021 0.28943798701 -0.44765156389 -0.233843485975
3.29317269076 -0.0379142319571 0.274777201724 -0.45635262632 -0.1992770836
3.33333333333 -0.0271937777531 0.258909111858 -0.463643219975 -0.163625132689
3.3734939759 -0.0171330307315 0.241942361315 -0.469482553042 -0.127028181846
3.41365461847 -0.00777384555224 0.223990655208 -0.473835578569 -0.08963159296
3.45381526104 0.000846579521697 0.205172167223 -0.476673171531 -0.0515848977763
3.49397590361 0.00869587326416 0.185608910289 -0.477972286441 -0.0130411177275
3.53413654618 0.0157466293371 0.165426104222 -0.47771608018 0.025843918181
3.57429718876 0.0219765248933 0.1447515139 -0.475894013547 0.0649122847616
3.61445783133 0.0273684074362 0.12371478731 -0.472501919129 0.104004671088
3.6546184739 0.0319103582781 0.102446777829 -0.46754204381 0.142961106148
3.69477911647 0.0355957263087 0.0810788659473 -0.461023059694 0.181621684026
3.73493975904 0.0384231362124 0.0597422778905 -0.45296004763 0.219827291289
3.77510040161 0.0403964680952 0.038567403947 -0.443374450263 0.257420333668
